Time (s),ESC signal (탎),Servo 1 (탎),Servo 2 (탎),Servo 3 (탎),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message
0,1050,,,,17.3092336,11.1291657,0.377317941,3340,0,4.058760788,4.267278306,
2.48140713,1145,,,,41.55153949,11.1173441,0.808740402,6013,0,8.845072706,4.697768638,
4.37991763,1240,,,,73.52949776,11.09875265,1.392087963,7992,0,15.30790457,4.804133857,
6.22614188,1335,,,,109.868416,11.07875668,2.104545604,9789,0,23.2202121,4.731780812,
8.07358938,1430,,,,149.9834216,11.05269246,2.963251533,11374,0,32.57342877,4.604574065,
9.90004438,1525,,,,193.687685,11.02135957,3.928355059,13060,0,43.12234922,4.491719685,
11.78770838,1620,,,,249.3526681,10.9856994,5.183840045,14833,0,56.7405808,4.394725311,
13.64158613,1715,,,,312.6486563,10.93776569,6.679302932,16622,0,72.93509734,4.286684086,
15.47056038,1810,,,,373.6168239,10.86409395,8.939117532,18353,0,97.00758671,3.851450604,
17.32440113,1905,,,,467.1239168,10.79489606,10.88663137,20308,0,117.2220877,3.985064235,
19.13939563,2000,,,,467.1239168,10.79489606,10.88663137,20308,0,117.2220877,3.985064235,
